26.10.1998;4577.74023;
27.10.1998;4682.45020;
28.10.1998;4536.33984;
29.10.1998;4549.33008;
30.10.1998;4671.12012;
02.11.1998;4761.14990;
03.11.1998;4705.08008;
04.11.1998;4841.72022;
05.11.1998;4811.60010;
06.11.1998;4836.22022;
09.11.1998;4768.58008;
10.11.1998;4662.77979;
11.11.1998;4717.70020;
12.11.1998;4639.89014;
13.11.1998;4639.64990;
16.11.1998;4783.77002;
17.11.1998;4702.62988;
18.11.1998;4698.72022;
19.11.1998;4795.68994;
20.11.1998;4911.87988;
23.11.1998;5019.12012;
24.11.1998;4958.81982;
25.11.1998;4944.37012;
26.11.1998;5051.62988;
27.11.1998;5121.47998;
30.11.1998;5022.70020;
01.12.1998;4781.72998;
02.12.1998;4691.68994;
03.12.1998;4787.08008;
04.12.1998;4775.22998;
07.12.1998;4713.95996;
08.12.1998;4699.33984;
09.12.1998;4663.68018;
10.12.1998;4642.68994;
11.12.1998;4536.20020;
14.12.1998;4522.85986;
15.12.1998;4574.50000;
16.12.1998;4663.45020;
17.12.1998;4723.81006;
18.12.1998;4629.22998;
21.12.1998;4780.93018;
22.12.1998;4825.37988;
23.12.1998;4951.77002;
28.12.1998;5044.77002;
29.12.1998;5031.87012;
30.12.1998;5002.39014;
04.01.1999;5252.35986;
05.01.1999;5253.91016;
06.01.1999;5443.62012;
07.01.1999;5323.20996;
08.01.1999;5392.83984;
11.01.1999;5270.60010;
12.01.1999;5200.10010;
13.01.1999;4931.79981;
14.01.1999;4912.75000;
15.01.1999;4960.22022;
18.01.1999;5050.39990;
19.01.1999;5073.14990;
20.01.1999;5143.06006;
21.01.1999;5156.66992;
22.01.1999;5019.27979;
25.01.1999;4982.45020;
26.01.1999;4986.79981;
27.01.1999;5061.18018;
28.01.1999;5096.41016;
29.01.1999;5159.95996;
01.02.1999;5190.81982;
02.02.1999;5166.87012;
03.02.1999;5085.66016;
04.02.1999;5077.85010;
05.02.1999;5080.77002;
08.02.1999;5027.22022;
09.02.1999;4904.35010;
10.02.1999;4796.81982;
11.02.1999;4839.33008;
12.02.1999;4888.74023;
15.02.1999;4879.54981;
16.02.1999;4904.68018;
17.02.1999;4810.08984;
18.02.1999;4845.08008;
19.02.1999;4802.37988;
22.02.1999;4845.18018;
23.02.1999;4987.56006;
24.02.1999;5062.31006;
25.02.1999;4958.58008;
26.02.1999;4911.81006;
01.03.1999;4784.31006;
02.03.1999;4804.02002;
03.03.1999;4697.66992;
04.03.1999;4678.72022;
05.03.1999;4839.08984;
08.03.1999;4788.68994;
09.03.1999;4758.45996;
10.03.1999;4721.41016;
11.03.1999;4754.41016;
12.03.1999;5008.16016;
15.03.1999;5029.24023;
16.03.1999;5094.62988;
17.03.1999;5077.43018;
18.03.1999;5013.62012;
19.03.1999;5099.47998;
22.03.1999;5027.06006;
23.03.1999;4915.02979;
24.03.1999;4780.12988;
25.03.1999;4860.25977;
26.03.1999;4775.16992;
29.03.1999;4876.91992;
30.03.1999;4856.83984;
31.03.1999;4884.20020;
01.04.1999;4914.58984;
06.04.1999;4965.29004;
07.04.1999;5052.27002;
08.04.1999;5068.75000;
09.04.1999;5124.18018;
12.04.1999;5159.16016;
13.04.1999;5199.18018;
14.04.1999;5182.16016;
15.04.1999;5181.00977;
16.04.1999;5155.35010;
19.04.1999;5220.14990;
20.04.1999;5087.29004;
21.04.1999;5163.29004;
22.04.1999;5218.81982;
23.04.1999;5195.41992;
26.04.1999;5256.22022;
27.04.1999;5347.50000;
28.04.1999;5348.60986;
29.04.1999;5334.41992;
30.04.1999;5393.10986;
03.05.1999;5377.56006;
04.05.1999;5383.20996;
05.05.1999;5307.22022;
06.05.1999;5274.45020;
07.05.1999;5297.37988;
10.05.1999;5205.95020;
11.05.1999;5249.14990;
12.05.1999;5248.02002;
14.05.1999;5173.25000;
17.05.1999;5114.47022;
18.05.1999;5154.93994;
19.05.1999;5184.50977;
20.05.1999;5235.64014;
21.05.1999;5264.68018;
25.05.1999;5143.10010;
26.05.1999;5160.43994;
27.05.1999;5083.83008;
28.05.1999;5068.72998;
31.05.1999;5069.83008;
01.06.1999;5021.24023;
02.06.1999;4997.83008;
04.06.1999;5107.81006;
07.06.1999;5190.14990;
08.06.1999;5211.08008;
09.06.1999;5253.89014;
10.06.1999;5206.47022;
11.06.1999;5262.14990;
14.06.1999;5268.87012;
15.06.1999;5342.85986;
16.06.1999;5381.25000;
17.06.1999;5412.00000;
18.06.1999;5430.31982;
21.06.1999;5468.47022;
22.06.1999;5468.66992;
23.06.1999;5399.10986;
24.06.1999;5327.60010;
25.06.1999;5301.20996;
28.06.1999;5356.95020;
29.06.1999;5359.52979;
30.06.1999;5378.52002;
01.07.1999;5480.22022;
02.07.1999;5519.04981;
05.07.1999;5625.62012;
06.07.1999;5612.89990;
07.07.1999;5588.50000;
08.07.1999;5607.10010;
09.07.1999;5638.95020;
12.07.1999;5652.02002;
13.07.1999;5573.81982;
14.07.1999;5610.89014;
15.07.1999;5619.25977;
16.07.1999;5619.93994;
19.07.1999;5624.74023;
20.07.1999;5491.29004;
21.07.1999;5414.16992;
22.07.1999;5340.91016;
23.07.1999;5310.62988;
26.07.1999;5206.43994;
27.07.1999;5224.16016;
28.07.1999;5229.56006;
29.07.1999;5052.31982;
30.07.1999;5101.87012;
02.08.1999;5129.50000;
03.08.1999;5107.68018;
04.08.1999;5119.37012;
05.08.1999;4978.45020;
06.08.1999;5010.47022;
09.08.1999;5087.29981;
10.08.1999;5000.87012;
11.08.1999;5019.68994;
12.08.1999;5127.43018;
13.08.1999;5219.43018;
16.08.1999;5257.10010;
17.08.1999;5259.91016;
18.08.1999;5230.47022;
19.08.1999;5186.85010;
20.08.1999;5254.14014;
23.08.1999;5301.97998;
24.08.1999;5324.02002;
25.08.1999;5400.31982;
26.08.1999;5389.33984;
27.08.1999;5420.35986;
30.08.1999;5392.52979;
31.08.1999;5270.77002;
01.09.1999;5317.12012;
02.09.1999;5189.91992;
03.09.1999;5336.22022;
06.09.1999;5400.54981;
07.09.1999;5391.35986;
08.09.1999;5400.70020;
09.09.1999;5436.85986;
10.09.1999;5483.95020;
13.09.1999;5446.91016;
14.09.1999;5401.47022;
15.09.1999;5387.18018;
16.09.1999;5304.41992;
17.09.1999;5303.93994;
20.09.1999;5351.97998;
21.09.1999;5282.75977;
22.09.1999;5238.75977;
23.09.1999;5299.56982;
24.09.1999;5186.52979;
27.09.1999;5239.64014;
28.09.1999;5119.10010;
29.09.1999;5135.62012;
30.09.1999;5149.83008;
01.10.1999;5124.54981;
04.10.1999;5218.85986;
05.10.1999;5301.85010;
06.10.1999;5353.31982;
07.10.1999;5419.31006;
08.10.1999;5419.25977;
11.10.1999;5414.50000;
12.10.1999;5358.45996;
13.10.1999;5295.43018;
14.10.1999;5220.29004;
15.10.1999;5184.22998;
18.10.1999;5156.27979;
19.10.1999;5296.91016;
20.10.1999;5291.22998;
21.10.1999;5246.49023;
22.10.1999;5357.75000;
25.10.1999;5320.39990;
26.10.1999;5388.75977;
27.10.1999;5363.85986;
28.10.1999;5478.89014;
29.10.1999;5525.39990;
01.11.1999;5524.91992;
02.11.1999;5546.95020;
03.11.1999;5560.87012;
04.11.1999;5635.62012;
05.11.1999;5658.10010;
08.11.1999;5647.93994;
09.11.1999;5694.72998;
10.11.1999;5742.41992;
11.11.1999;5802.35986;
12.11.1999;5791.04981;
